Customer Age,Date of Purchase,Ticket Type,Ticket Status,Resolution,Ticket Priority,Ticket Channel,First Response Time,Time to Resolution,Customer Satisfaction Rating,Purchase_Year,Purchase_Month,Purchase_Day,Response_Delay_Hours,Resolution_Delay_Hours,Age_Group,Customer Gender_1,Customer Gender_2,Product Purchased_1,Product Purchased_2,Product Purchased_3,Product Purchased_4,Product Purchased_5,Product Purchased_6,Product Purchased_7,Product Purchased_8,Product Purchased_9,Product Purchased_10,Product Purchased_11,Product Purchased_12,Product Purchased_13,Product Purchased_14,Product Purchased_15,Product Purchased_16,Product Purchased_17,Product Purchased_18,Product Purchased_19,Product Purchased_20,Product Purchased_21,Product Purchased_22,Product Purchased_23,Product Purchased_24,Product Purchased_25,Product Purchased_26,Product Purchased_27,Product Purchased_28,Product Purchased_29,Product Purchased_30,Product Purchased_31,Product Purchased_32,Product Purchased_33,Product Purchased_34,Product Purchased_35,Product Purchased_36,Product Purchased_37,Product Purchased_38,Product Purchased_39,Product Purchased_40,Product Purchased_41
-1.5054912308490156,2020-02-11,1,0,1920,2,0,2023-06-01 00:37:37,2023-06-01 01:08:37,5.0,2020,2,11,1.5279632582634592,-0.7054716124145173,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.6520470624221869,2021-02-19,2,2,0,3,1,2023-06-01 22:09:39,2023-06-01 17:14:42,3.0,2021,2,19,-0.23835121890873684,-1.2780317096476865,4,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.782806958984078,2020-05-19,3,1,0,3,3,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,5,19,1.064162833641293,0.9147765576102964,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6520470624221869,2021-01-17,2,2,0,2,3,2023-06-01 09:16:42,2023-06-01 17:14:42,3.0,2021,1,17,-0.08466628643011681,0.07972355084127847,4,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3712264935125877,2021-07-22,2,1,0,2,0,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,7,22,-0.9667761002164089,0.9147765576102964,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2439714377252336,2021-07-11,0,0,1288,0,1,2023-06-01 01:19:45,2023-06-01 00:55:45,4.0,2021,7,11,-0.9147058934889161,-0.8020839926808904,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.3712264935125877,2020-11-03,2,0,354,0,1,2023-06-01 19:16:47,2023-06-01 11:37:47,2.0,2020,11,3,0.2723657931183457,-1.5662000911512957,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5247920066348326,2020-02-20,2,0,2566,0,1,2023-06-01 03:43:48,2023-06-01 07:13:48,2.0,2020,2,20,1.4859682414247293,-0.39104222936577576,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4559072175793503,2021-03-03,0,2,0,0,0,2023-06-01 21:46:49,2023-06-01 17:14:42,3.0,2021,3,3,-0.295235766115933,-1.2379229335977073,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5054912308490156,2021-01-13,4,0,1687,2,3,2023-06-01 14:08:50,2023-06-01 15:45:50,2.0,2021,1,13,-0.06476937950903792,-0.5895367560948696,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3286521617919961,2021-01-06,0,0,2209,2,2,2023-06-01 22:13:51,2023-06-01 07:44:51,2.0,2021,1,6,-0.030035981935241953,-2.2864014713188037,2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.7016310756918522,2021-09-14,1,2,0,2,1,2023-06-01 16:12:53,2023-06-01 17:14:42,3.0,2021,9,14,-1.2194876614073438,-0.6513394029864797,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6555519031967237,2020-06-29,4,2,0,2,2,2023-06-01 22:10:54,2023-06-01 17:14:42,3.0,2020,6,29,0.8741718869756101,-1.2802274455628313,2,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.25976737273651374,2021-11-12,1,0,2095,2,2,2023-06-01 22:09:56,2023-06-01 02:12:56,3.0,2021,11,12,-1.4976271088856796,-2.8625625754528103,3,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6362511274109066,2020-01-28,4,0,1197,0,1,2023-06-01 02:48:58,2023-06-01 02:51:58,1.0,2020,1,28,1.594672810088656,-0.7546560969137617,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4366064417935334,2021-03-20,3,0,32,0,2,2023-06-01 16:24:58,2023-06-01 18:23:58,4.0,2021,3,20,-0.37677397318129596,-0.5508918039883203,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9135668555459691,2021-09-20,2,0,1982,2,2,2023-06-01 03:39:00,2023-06-01 02:52:00,4.0,2021,9,20,-1.250370857797178,-0.8424855335195554,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.178591489444288,2020-01-28,4,1,0,2,1,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,1,28,1.5943846532032104,0.9147765576102964,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.5866671141412414,2020-11-07,2,0,448,3,2,2023-06-01 10:15:03,2023-06-01 22:54:03,3.0,2020,11,7,0.251648304809851,0.5733249845658391,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5708711791299612,2021-07-14,1,0,2762,0,3,2023-06-01 00:40:03,2023-06-01 06:26:03,5.0,2021,7,14,-0.9290387808075179,-0.15214616179801693,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.6362511274109066,2020-10-23,1,1,0,3,3,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,10,23,0.320905461576819,0.9147765576102964,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.7016310756918522,2020-09-06,3,1,0,0,2,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,9,6,0.5434092608572666,0.9147765576102964,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7209318514776692,2020-12-15,4,0,2389,0,0,2023-06-01 12:38:05,2023-06-01 20:13:05,2.0,2020,12,15,0.07222185036931214,0.03932201000261332,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9789468038269146,2020-01-04,0,1,0,3,3,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,1,4,1.7080036145379072,0.9147765576102964,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3058465452316423,2021-10-26,2,1,0,3,3,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,10,26,-1.4212519455551955,0.9147765576102964,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3905272692984048,2021-11-24,1,0,1792,3,2,2023-06-01 02:08:08,2023-06-01 07:10:08,4.0,2021,11,24,-1.5583876100313854,-0.22943606601111538,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.6362511274109066,2020-10-11,0,1,0,2,0,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,10,11,0.3777149422441673,0.9147765576102964,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19438742445556823,2020-04-02,3,2,0,2,1,2023-06-01 11:48:12,2023-06-01 17:14:42,3.0,2020,4,2,1.2887275655956807,-0.18639964207427648,3,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8481869072650235,2021-03-01,4,1,0,1,3,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,3,1,-0.2897964555971755,0.9147765576102964,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4559072175793503,2020-11-28,1,0,2678,3,2,2023-06-01 04:29:15,2023-06-01 02:21:15,3.0,2020,11,28,0.1510948665115073,-0.9847692208209412,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7209318514776692,2021-03-24,4,2,0,1,3,2023-06-01 11:24:17,2023-06-01 17:14:42,3.0,2021,3,24,-0.3966989889599949,-0.1443878948978385,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5708711791299612,2020-12-05,0,0,1983,2,3,2023-06-01 14:44:17,2023-06-01 15:49:17,4.0,2020,12,5,0.11997797757244046,-0.6457475955225775,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.06713236866821393,2020-02-20,0,0,2407,2,0,2023-06-01 12:55:18,2023-06-01 14:08:18,3.0,2020,2,20,1.4877813449309816,-0.6316948856656505,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.63274628663637,2021-11-16,3,2,0,3,2,2023-06-01 03:36:18,2023-06-01 17:14:42,3.0,2021,11,16,-1.5202247674484368,0.677666355253522,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2404665969506967,2020-10-18,1,2,0,1,3,2023-06-01 14:18:19,2023-06-01 17:14:42,3.0,2020,10,18,0.3471305326001662,-0.4500928872437378,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.63274628663637,2021-06-17,3,0,2529,3,0,2023-06-01 11:35:20,2023-06-01 16:35:20,2.0,2021,6,17,-0.7990631491985402,-0.23294924347534712,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.197892265230105,2021-07-06,0,0,2415,1,3,2023-06-01 21:22:22,2023-06-01 01:40:22,2.0,2021,7,6,-0.8870815712041856,-2.836213744471072,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.1290074761746227,2020-10-23,3,2,0,1,2,2023-06-01 15:28:23,2023-06-01 17:14:42,3.0,2020,10,23,0.3236902658258904,-0.5731712044073234,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1132115411633425,2021-07-30,3,2,0,1,3,2023-06-01 10:06:25,2023-06-01 17:14:42,3.0,2021,7,30,-1.0029227760838533,-0.007608185623749059,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7863117997586148,2021-10-26,3,2,0,1,3,2023-06-01 22:12:25,2023-06-01 17:14:42,3.0,2021,10,26,-1.4171388471024808,-1.2828916051398735,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4594120583538871,2020-10-03,3,0,368,2,1,2023-06-01 15:42:27,2023-05-31 23:48:27,5.0,2020,10,3,0.4184189789767985,-2.4357115135486533,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.7016310756918522,2020-07-20,4,0,1810,0,2,2023-06-01 15:06:28,2023-06-01 18:02:28,3.0,2020,7,20,0.7733599348560968,-0.45076624625771555,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3251473210174593,2021-04-16,0,1,0,0,2,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,4,16,-0.5075661314886774,0.9147765576102964,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.0017524203872683886,2020-01-03,0,1,0,3,1,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,1,3,1.712737737926853,0.9147765576102964,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9789468038269146,2021-12-22,0,2,0,3,1,2023-06-01 21:20:33,2023-06-01 17:14:42,3.0,2021,12,22,-1.6871543963833389,-1.1917832029007969,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.197892265230105,2020-11-01,4,1,0,0,3,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,11,1,0.27829835107630774,0.9147765576102964,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.047831592882397,2020-10-22,3,1,0,0,2,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,10,22,0.3256395849657647,0.9147765576102964,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.7016310756918522,2020-12-08,1,0,2037,2,2,2023-06-01 08:34:37,2023-06-01 00:02:37,2.0,2020,12,8,0.1045602965633939,-1.659299293953437,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2404665969506967,2020-06-02,1,0,111,3,2,2023-06-01 08:55:37,2023-06-01 22:35:37,2.0,2020,6,2,0.9993786563735517,0.6804768972249073,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.501986390074479,2021-11-09,0,1,0,3,0,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,11,9,-1.4875296730004353,0.9147765576102964,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.501986390074479,2020-03-04,1,1,0,3,0,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,3,4,1.4239562112011654,0.9147765576102964,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.5673663383554244,2021-08-19,3,0,1877,1,1,2023-06-01 17:14:42,2023-06-01 22:58:42,3.0,2021,8,19,-1.096197225706219,-0.15565933926224867,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9170716963205059,2021-05-13,2,1,0,2,3,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,5,13,-0.6353874629902111,0.9147765576102964,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5708711791299612,2020-11-27,0,0,2359,3,0,2023-06-01 17:26:45,2023-06-01 12:59:45,1.0,2020,11,27,0.15838508777191476,-1.2289350545850477,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.047831592882397,2020-02-27,1,1,0,1,0,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,2,27,1.4523609515348397,0.9147765576102964,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1290074761746227,2021-01-09,2,1,0,1,1,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,1,9,-0.0483561627609451,0.9147765576102964,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4401112825680702,2021-06-22,0,1,0,1,3,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,6,22,-0.8247523985480388,0.9147765576102964,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2404665969506967,2021-05-14,3,0,304,2,3,2023-06-01 17:51:52,2023-06-01 04:50:52,1.0,2021,5,14,-0.6368650683771289,-2.131821662892607,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4559072175793503,2021-01-23,4,0,2312,3,2,2023-06-01 14:41:52,2023-06-01 11:36:52,4.0,2021,1,23,-0.11200201348464232,-1.084894778551546,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5901719549157782,2020-02-13,3,2,0,1,3,2023-06-01 20:41:54,2023-06-01 17:14:42,3.0,2020,2,13,1.5224541961350477,-1.1238910484045184,2,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.06362752789367715,2020-01-21,4,2,0,2,0,2023-06-01 23:41:55,2023-06-01 17:14:42,3.0,2020,1,21,1.6319308542975115,-1.4401062966642444,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.04432675210786,2021-10-30,1,1,0,1,2,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,10,30,-1.4401884391109783,0.9147765576102964,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.7016310756918522,2020-07-26,1,2,0,1,1,2023-06-01 22:13:56,2023-06-01 17:14:42,3.0,2020,7,26,0.7463605278173259,-1.285555764716916,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.3712264935125877,2021-08-04,4,1,0,0,0,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,8,4,-1.0283197042727028,0.9147765576102964,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3712264935125877,2020-08-27,3,0,829,3,1,2023-06-01 09:30:58,2023-06-01 21:16:58,3.0,2020,8,27,0.5923602610782498,0.4802257817636978,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5247920066348326,2020-05-23,3,0,24,3,3,2023-06-01 22:10:00,2023-06-01 11:52:00,5.0,2020,5,23,1.0493314935394826,-1.8454976995577195,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.047831592882397,2020-11-23,1,1,0,3,0,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,11,23,0.1741476365195025,0.9147765576102964,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.178591489444288,2021-04-11,3,1,0,3,2,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,4,11,-0.4838955145439489,0.9147765576102964,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3905272692984048,2020-10-07,2,1,0,3,1,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,10,7,0.3966514357999501,0.9147765576102964,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7209318514776692,2020-07-13,1,1,0,0,3,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,7,13,0.8037860472492797,0.9147765576102964,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.178591489444288,2020-09-23,4,1,0,2,3,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,9,23,0.4629291632451898,0.9147765576102964,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.197892265230105,2020-09-19,2,0,1427,3,1,2023-06-01 18:34:08,2023-06-01 06:16:08,1.0,2020,9,19,0.485261130091361,-2.0562883474116243,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.04432675210786,2021-02-09,2,0,1070,2,0,2023-06-01 05:00:08,2023-06-01 22:44:08,4.0,2021,2,9,-0.19439460927690197,1.1090845478611808,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.0017524203872683886,2021-07-13,0,0,2395,2,1,2023-06-01 09:56:10,2023-06-01 04:16:10,4.0,2021,7,13,-0.922476376225066,-1.3571660320295065,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4594120583538871,2021-03-04,1,2,0,0,2,2023-06-01 19:31:12,2023-06-01 17:14:42,3.0,2021,3,4,-0.3004157409170988,-0.9997002250439261,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2404665969506967,2021-06-03,4,1,0,3,0,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,6,3,-0.7348040541580706,0.9147765576102964,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.178591489444288,2020-01-13,1,0,212,2,1,2023-06-01 00:30:16,2023-06-01 18:12:16,4.0,2020,1,13,1.6652286727880863,1.105571370396949,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.309351386006179,2021-07-28,0,1,0,3,1,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2021,7,28,-0.995180840550083,0.9147765576102964,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.06713236866821393,2020-11-30,3,1,0,3,0,2023-06-01 01:21:19,2023-06-01 17:14:42,3.0,2020,11,30,0.14100877279688265,0.9147765576102964,3,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
